kind,lat,lon
surveillance,28.5690966,77.1895064
surveillance,28.5664081,77.1890787
surveillance,28.569381,77.1939758
surveillance,28.5690715,77.2122673
surveillance,28.5693907,77.2166699
surveillance,28.5678484,77.1647261
surveillance,28.5699695,77.1851923
surveillance,28.569397,77.193966
surveillance,28.5693115,77.1896208
surveillance,28.5692882,77.1895756
surveillance,28.5702192,77.2169182
surveillance,28.5695573,77.2047732
surveillance,28.5690988,77.1894736
surveillance,28.5695318,77.1956144
surveillance,28.5697884,77.201323
surveillance,28.572857,77.2096084
surveillance,28.5680581,77.2243665
surveillance,28.5685232,77.2241262
surveillance,28.56839,77.2245599
surveillance,28.5688557,77.2209187
surveillance,28.5684715,77.2193585
surveillance,28.5680667,77.2242556
surveillance,28.568522,77.2241038
surveillance,28.568471,77.2193382
surveillance,28.5689507,77.2209959
surveillance,28.5687301,77.2230407
surveillance,28.5683747,77.2245555
surveillance,28.5688518,77.2209212
surveillance,28.5687238,77.2231074
surveillance,28.5687277,77.2230673
surveillance,28.5680449,77.2243633
surveillance,28.5688445,77.2209177
surveillance,28.5689608,77.2209957
surveillance,28.5685387,77.2173267
surveillance,28.5683435,77.2230164
surveillance,28.5680748,77.2242736
surveillance,28.6333284,77.2181406
surveillance,28.6333789,77.2185098
surveillance,28.6327185,77.2182105
surveillance,28.6299381,77.219565
surveillance,28.6335053,77.2183201
surveillance,28.6334917,77.2183083
surveillance,28.6334598,77.2181806
surveillance,28.6331684,77.2185526
surveillance,28.6334721,77.218729
surveillance,28.6299318,77.2195711
surveillance,28.6334793,77.2187346
surveillance,28.6299584,77.2194271
surveillance,28.6300634,77.2196932
surveillance,28.63336,77.2185017
surveillance,28.6337471,77.2183535
surveillance,28.6331924,77.2184016
surveillance,28.6333755,77.2185025
surveillance,28.6299366,77.2195787
surveillance,28.6333182,77.2181366
surveillance,28.6334125,77.2181404
surveillance,28.6302483,77.219544
surveillance,28.5715306,77.166776
surveillance,28.5696802,77.1652315
surveillance,28.5698718,77.1897209
surveillance,28.5708794,77.1691274
surveillance,28.5699346,77.200882
surveillance,28.5695073,77.2059132
surveillance,28.5735408,77.1792142
surveillance,28.5710041,77.1699611
surveillance,28.5694797,77.1916099
surveillance,28.5708755,77.1690684
surveillance,28.568823,77.1739355
surveillance,28.569737,77.1891563
surveillance,28.5718,77.1716865
surveillance,28.5690601,77.2122556
surveillance,28.5700934,77.199276
surveillance,28.5725642,77.1738257
surveillance,28.5694774,77.191596
surveillance,28.5780671,77.1761101
surveillance,28.569572,77.1653817
surveillance,28.5710201,77.1701491
surveillance,28.5712761,77.1818531
surveillance,28.5708647,77.1690247
surveillance,28.5735377,77.1792163
surveillance,28.569921,77.2010382
surveillance,28.5702976,77.1671606
surveillance,28.5697577,77.1891605
surveillance,28.5692095,77.1915797
surveillance,28.5730577,77.1689553
surveillance,28.5685978,77.1741602
surveillance,28.5704305,77.1671443
surveillance,28.578076,77.176134
surveillance,28.5698732,77.1897015
surveillance,28.5698706,77.1897415
surveillance,28.5716585,77.1725631
surveillance,28.5703091,77.1672036
surveillance,28.5720321,77.2176377
surveillance,28.5715384,77.1667722
surveillance,28.5735294,77.1791971
surveillance,28.5696919,77.1652463
surveillance,28.5716636,77.1725736
surveillance,28.5699224,77.2009859
surveillance,28.5710392,77.1701502
surveillance,28.5699352,77.2008611
surveillance,28.5712807,77.1818398
surveillance,28.5780864,77.1761534
surveillance,28.5690095,77.2126221
surveillance,28.5735426,77.1792185
surveillance,28.5688007,77.173958
surveillance,28.5715348,77.1667719
surveillance,28.5692099,77.1915708
surveillance,28.5699186,77.2010156
surveillance,28.5725166,77.1738028
surveillance,28.5697745,77.1891603
surveillance,28.5696249,77.1653605
surveillance,28.5700961,77.1993241
surveillance,28.5702909,77.1671395
surveillance,28.5690109,77.2126356
surveillance,28.569527,77.205914
surveillance,28.5907214,77.2237838
surveillance,28.5939616,77.2235491
surveillance,28.6067269,77.2171396
surveillance,28.6026939,77.2178583
surveillance,28.6043771,77.2249726
surveillance,28.5751948,77.209846
surveillance,28.6101275,77.2182562
surveillance,28.5928562,77.213943
surveillance,28.5769866,77.2103851
surveillance,28.5918341,77.2236052
surveillance,28.5981288,77.2191958
surveillance,28.6088642,77.2180811
surveillance,28.5831002,77.2123266
surveillance,28.6112739,77.2182625
surveillance,28.5979678,77.2190105
surveillance,28.5918282,77.2236539
surveillance,28.5969425,77.2203535
surveillance,28.5928502,77.2139562
surveillance,28.5971109,77.2202067
surveillance,28.6026904,77.2178646
surveillance,28.6219105,77.2235109
surveillance,28.5981163,77.2188702
surveillance,28.5799439,77.223164
surveillance,28.6080258,77.2182431
surveillance,28.5981278,77.2188718
surveillance,28.6067189,77.2171597
surveillance,28.6112754,77.2183
surveillance,28.6027011,77.2236041
surveillance,28.5857927,77.2125977
surveillance,28.6165301,77.218806
surveillance,28.5979827,77.2189697
surveillance,28.5857926,77.212581
surveillance,28.5770321,77.2195824
surveillance,28.6112687,77.2183345
surveillance,28.590394,77.2235384
surveillance,28.5971604,77.2226976
surveillance,28.597048,77.2208404
surveillance,28.6204175,77.218093
surveillance,28.5939535,77.223552
surveillance,28.6027013,77.2236302
surveillance,28.5981133,77.2192042
surveillance,28.577741,77.2209131
surveillance,28.5907107,77.2237911
surveillance,28.6027255,77.223646
surveillance,28.5906284,77.2235443
surveillance,28.6043586,77.224961
surveillance,28.5751867,77.2098531
surveillance,28.5928605,77.2139389
surveillance,28.5830914,77.2125826
surveillance,28.5903265,77.2204702
surveillance,28.5903099,77.2204582
surveillance,28.5696459,77.2058016
surveillance,28.5645216,77.1890796
surveillance,28.5647015,77.1889294
surveillance,28.5647624,77.1889877
surveillance,28.5645082,77.1890772
surveillance,28.564981,77.189246
surveillance,28.5649752,77.1892441
surveillance,28.5650778,77.1892539
surveillance,28.5648588,77.1892374
surveillance,28.5650722,77.189256
surveillance,28.5638644,77.1890563
surveillance,28.5659623,77.192022
surveillance,28.5659985,77.1916385
surveillance,28.5660655,77.1910445
surveillance,28.5660938,77.1907747
surveillance,28.5659991,77.191749
surveillance,28.5661048,77.1903849
surveillance,28.5659948,77.1918116
surveillance,28.5659866,77.1919005
surveillance,28.5662206,77.1897018
surveillance,28.5663495,77.1897545
surveillance,28.5663357,77.1895731
surveillance,28.5663289,77.1896534
surveillance,28.5661993,77.1898921
surveillance,28.5663492,77.1897593
surveillance,28.5663653,77.1895743
surveillance,28.5632379,77.1902625
surveillance,28.5636969,77.1901638
surveillance,28.5658142,77.1928109
surveillance,28.5647037,77.1927829
surveillance,28.5647021,77.1927728
surveillance,28.5647612,77.193624
surveillance,28.5660075,77.1927964
surveillance,28.5647861,77.1937946
surveillance,28.5657519,77.1928105
surveillance,28.5646889,77.1927857
surveillance,28.5647587,77.1935744
surveillance,28.5647898,77.1937921
surveillance,28.5662173,77.1920584
surveillance,28.5659451,77.1921782
surveillance,28.56476,77.1935963
surveillance,28.5660099,77.1928058
surveillance,28.5646959,77.1927711
surveillance,28.5627452,77.1933551
surveillance,28.5627547,77.1933633
surveillance,28.5612057,77.1926703
surveillance,28.561076,77.1927683
surveillance,28.5612004,77.1933808
surveillance,28.633928,77.2189585
surveillance,28.6338881,77.2189362
surveillance,28.6338561,77.2188626
surveillance,28.6339376,77.2190415
surveillance,28.6340427,77.2172564
surveillance,28.6341817,77.2171562
surveillance,28.6328746,77.216475
surveillance,28.63379,77.2168909
surveillance,28.6341763,77.2177462
surveillance,28.6337971,77.2168945
surveillance,28.6330016,77.2165074
surveillance,28.6342323,77.2179111
surveillance,28.6341805,77.2171419
surveillance,28.6329928,77.2165057
surveillance,28.6342924,77.2172887
surveillance,28.6337591,77.2184179
surveillance,28.6340426,77.2172612
surveillance,28.6342916,77.2172882
surveillance,28.634177,77.2171568
surveillance,28.632999,77.2164932
surveillance,28.6339793,77.2170972
surveillance,28.633297,77.2166746
surveillance,28.6334917,77.2166952
surveillance,28.6329341,77.2164796
surveillance,28.6333203,77.2168506
surveillance,28.633868,77.2182048
surveillance,28.6340633,77.2179546
surveillance,28.6342303,77.2179115
surveillance,28.6333168,77.2167353
surveillance,28.6329284,77.2164793
surveillance,28.633776,77.2183966
surveillance,28.6334844,77.2166937
surveillance,28.6338886,77.2181659
surveillance,28.6337783,77.2183504
surveillance,28.5722532,77.2109163
surveillance,28.5710732,77.2164239
surveillance,28.5713314,77.2147177
surveillance,28.5723137,77.2155047
surveillance,28.5698725,77.216782
surveillance,28.5722489,77.2096064
surveillance,28.5716877,77.2132499
surveillance,28.5682587,77.2249359
surveillance,28.5682765,77.2249403
surveillance,28.5682333,77.2249309
surveillance,28.5717949,77.2130267
surveillance,28.5722377,77.2111034
surveillance,28.5714376,77.2140396
surveillance,28.5722655,77.211996
surveillance,28.5722817,77.2106934
surveillance,28.5714398,77.2140377
surveillance,28.5713707,77.2142876
surveillance,28.5721642,77.2118932
surveillance,28.5713647,77.2148217
surveillance,28.5723771,77.2111256
surveillance,28.5725189,77.2099685
surveillance,28.5715962,77.2135713
surveillance,28.5718003,77.2134686
surveillance,28.5723789,77.2104392
surveillance,28.5720468,77.2102402
surveillance,28.5713657,77.2148257
surveillance,28.5716314,77.2155018
surveillance,28.5716295,77.2139336
surveillance,28.5716187,77.2152435
surveillance,28.57227,77.2119799
surveillance,28.5716175,77.2152407
surveillance,28.5720197,77.2130687
surveillance,28.5717923,77.2130346
surveillance,28.5717121,77.2136914
surveillance,28.5723819,77.2104283
surveillance,28.57199,77.2124641
surveillance,28.5722572,77.2109481
surveillance,28.5715977,77.213563
surveillance,28.5722837,77.2106737
surveillance,28.5713265,77.214539
surveillance,28.5715541,77.2141661
surveillance,28.5721417,77.2123959
surveillance,28.5718007,77.2134615
surveillance,28.5722372,77.2110801
surveillance,28.5719857,77.2124795
surveillance,28.572603,77.209837
surveillance,28.5713282,77.2145371
surveillance,28.5723529,77.2115313
surveillance,28.5721353,77.2124112
surveillance,28.572378,77.2111108
surveillance,28.571675,77.2132486
surveillance,28.5723523,77.2115052
surveillance,28.572396,77.210835
surveillance,28.5722122,77.211653
surveillance,28.5722128,77.2116407
surveillance,28.5725257,77.2099494
surveillance,28.5721663,77.2118723
surveillance,28.5715573,77.2141627
surveillance,28.5720376,77.2130767
surveillance,28.5716315,77.2155009
surveillance,28.5716332,77.2139187
surveillance,28.5722394,77.2113684
surveillance,28.5722357,77.2113462
surveillance,28.5713755,77.2142666
surveillance,28.5718019,77.2155867
surveillance,28.5717139,77.2136807
surveillance,28.579488,77.1950482
surveillance,28.5735796,77.215586
surveillance,28.5735854,77.2155978
surveillance,28.5695023,77.1882891
surveillance,28.5798499,77.2000347
surveillance,28.5794906,77.1950148
surveillance,28.5697467,77.1900959
surveillance,28.5794533,77.1989224
surveillance,28.5716607,77.2133887
surveillance,28.5705501,77.2130717
surveillance,28.5716632,77.2133874
surveillance,28.5684596,77.2213283
surveillance,28.5687744,77.2217067
surveillance,28.5684675,77.2213284
surveillance,28.5697618,77.2106678
surveillance,28.5707559,77.2137998
surveillance,28.5700855,77.2128492
surveillance,28.5706739,77.2105244
surveillance,28.5699424,77.2155351
surveillance,28.5699204,77.2167772
surveillance,28.5699751,77.2148765
surveillance,28.5718361,77.2111202
surveillance,28.5701224,77.2123599
surveillance,28.5700846,77.2128712
surveillance,28.5699719,77.2148988
surveillance,28.5701418,77.2120197
surveillance,28.5699123,77.2160612
surveillance,28.5698815,77.2167189
surveillance,28.5697714,77.2106539
surveillance,28.5717435,77.210613
surveillance,28.5705147,77.2111457
surveillance,28.5707343,77.210056
surveillance,28.5698831,77.2167335
surveillance,28.5696588,77.2112421
surveillance,28.5715364,77.2097474
surveillance,28.5712767,77.2102313
surveillance,28.569915,77.2160372
surveillance,28.5699203,77.2167591
surveillance,28.5699442,77.2155083
surveillance,28.5703532,77.214135
surveillance,28.5696369,77.2118196
surveillance,28.570125,77.2123151
surveillance,28.5718265,77.2111328
surveillance,28.5706544,77.2105348
surveillance,28.5700255,77.2139544
surveillance,28.5703381,77.2141427
surveillance,28.5703389,77.2117523
surveillance,28.5698548,77.211932
surveillance,28.5709382,77.2109382
surveillance,28.5700548,77.2134404
surveillance,28.5719599,77.2097153
surveillance,28.5701584,77.2143667
surveillance,28.5704768,77.21021
surveillance,28.5719409,77.2097135
surveillance,28.5707165,77.2100667
surveillance,28.5710291,77.2112823
surveillance,28.5701043,77.2109137
surveillance,28.5698902,77.2167732
surveillance,28.570152,77.2143884
surveillance,28.5717263,77.2106161
surveillance,28.5706303,77.2114876
surveillance,28.5696468,77.2118397
surveillance,28.5700578,77.2134093
surveillance,28.5710973,77.2136001
surveillance,28.5707484,77.2138076
surveillance,28.5701415,77.2120349
surveillance,28.5715002,77.2097541
surveillance,28.5704936,77.2111628
surveillance,28.5712359,77.211204
surveillance,28.5710939,77.2098674
surveillance,28.5700968,77.2104116
surveillance,28.5700018,77.2143823
surveillance,28.5700026,77.2143998
surveillance,28.5698658,77.2119323
surveillance,28.5699602,77.2114218
surveillance,28.5710188,77.2112856
surveillance,28.5710728,77.2098763
surveillance,28.5700817,77.2104198
surveillance,28.5710895,77.213607
surveillance,28.5700243,77.2139178
surveillance,28.5712257,77.2112074
surveillance,28.571289,77.2102243
surveillance,28.5706459,77.2114772
surveillance,28.5699877,77.2114248
surveillance,28.5696598,77.2112164
surveillance,28.5700947,77.2109309
surveillance,28.5703517,77.2117385
surveillance,28.5719247,77.2145386
surveillance,28.5723194,77.2140647
surveillance,28.5723274,77.2131049
surveillance,28.5720377,77.2141486
surveillance,28.5728442,77.2114291
surveillance,28.5726093,77.2123314
surveillance,28.5725568,77.2127426
surveillance,28.5723312,77.2131215
surveillance,28.5725791,77.2127415
surveillance,28.5720321,77.2141673
surveillance,28.5719392,77.2146658
surveillance,28.5719287,77.2145208
surveillance,28.5728245,77.2114462
surveillance,28.5728627,77.2117
surveillance,28.5721808,77.2136723
surveillance,28.5724711,77.2135266
surveillance,28.5728549,77.2117244
surveillance,28.5724713,77.2135107
surveillance,28.5723355,77.2140538
surveillance,28.5728258,77.2117216
surveillance,28.5726025,77.212352
surveillance,28.572186,77.213651
surveillance,28.5719142,77.2146705
surveillance,28.56896,77.2201184
surveillance,28.5715472,77.2148125
surveillance,28.568391,77.2208571
surveillance,28.5687693,77.2220871
surveillance,28.5680165,77.2208532
surveillance,28.5687467,77.2220897
surveillance,28.5687965,77.2217109
surveillance,28.5689393,77.2205191
surveillance,28.5737227,77.2101381
surveillance,28.5678908,77.224396
surveillance,28.5685498,77.2190179
surveillance,28.5694884,77.220032
surveillance,28.5685679,77.2190171
surveillance,28.5737032,77.2103819
surveillance,28.5678786,77.2243955
surveillance,28.5685531,77.2189983
surveillance,28.5685608,77.2190069
surveillance,28.5689457,77.2212997
surveillance,28.5737234,77.2101241
surveillance,28.5690281,77.2197046
surveillance,28.569016,77.2197044
surveillance,28.5685685,77.2189996
surveillance,28.5736973,77.2103784
surveillance,28.5720882,77.2157446
surveillance,28.5720669,77.215746
surveillance,28.5734151,77.2158906
surveillance,28.5733998,77.2158993
surveillance,28.5803607,77.2146603
surveillance,28.5853746,77.2226898
surveillance,28.5801646,77.2179215
surveillance,28.5731498,77.2161071
surveillance,28.5804354,77.2208729
surveillance,28.5806629,77.2229714
surveillance,28.5807514,77.2148115
surveillance,28.5860626,77.2221313
surveillance,28.5854815,77.2239395
surveillance,28.5844936,77.2223415
surveillance,28.5806065,77.2217361
surveillance,28.5857532,77.222106
surveillance,28.5804454,77.2208639
surveillance,28.5852129,77.2222469
surveillance,28.5805902,77.2217653
surveillance,28.5806488,77.2217308
surveillance,28.5862772,77.2241606
surveillance,28.5804837,77.2213636
surveillance,28.5823125,77.2243499
surveillance,28.5800098,77.2156731
surveillance,28.5805525,77.2213669
surveillance,28.5860085,77.2226259
surveillance,28.586133,77.2238517
surveillance,28.5801033,77.2156566
surveillance,28.5846511,77.223979
surveillance,28.5850049,77.2225953
surveillance,28.5828408,77.2230411
surveillance,28.5818182,77.2208014
surveillance,28.582584,77.2224949
surveillance,28.5858722,77.2202844
surveillance,28.5768975,77.2195351
surveillance,28.582577,77.2224168
surveillance,28.5735243,77.2157814
surveillance,28.5827281,77.2206995
surveillance,28.5837315,77.2205283
surveillance,28.5810947,77.220888
surveillance,28.5772762,77.219292
surveillance,28.573518,77.2158111
surveillance,28.5825387,77.2206771
surveillance,28.5823706,77.2230141
surveillance,28.5813326,77.2216694
surveillance,28.5818915,77.2222753
surveillance,28.5841796,77.2204835
surveillance,28.5818225,77.220802
surveillance,28.5835704,77.2243418
surveillance,28.5812812,77.2211927
surveillance,28.581347,77.2216393
surveillance,28.5770698,77.2193898
surveillance,28.5850126,77.2226478
surveillance,28.5823075,77.2224388
surveillance,28.5805678,77.2215585
surveillance,28.5811088,77.2208847
surveillance,28.5835588,77.2242507
